24551.74,31816.37,18.58373749333333
23513.790000000005,29174.690000000002,35.73236608000002
21462.260000000002,28376.4,52.157578826666615
21462.260000000002,25963.94,67.84731962666662
20520.56,24048.350000000006,82.63291210666668
18844.350000000002,23368.570000000007,96.61216757333338
18459.039999999997,22716.220000000005,109.60976938666691
18029.09999999999,21144.450000000004,122.08060090666682
17601.879999999994,20115.929999999997,134.27788298666707
17003.819999999996,19565.399999999998,146.12321525333377
16580.749999999993,18760.449999999993,157.67654149333342
15992.109999999993,18920.85,168.9620938666667
15801.359999999993,18473.609999999993,179.82283194666672
15617.799999999997,18115.609999999993,190.50615546666643
14807.219999999996,17915.43,201.15566597333265
14807.219999999996,17845.71999999999,211.68533599999913
14694.540000000003,17414.48,221.79142922666517
14269.029999999999,17036.87999999999,231.73440645333156
14210.029999999997,16670.359999999997,241.56883727999815
14053.039999999999,15735.869999999999,251.1344437866653
13772.919999999998,16575.109999999997,260.70973914666536
13444.99,16987.51,270.1568643199985
13337.149999999998,16081.779999999999,279.41798005333146
13115.23,15598.919999999998,288.45183306666416
13036.379999999997,15401.779999999999,297.4734225599978
13036.379999999997,15422.909999999998,306.5079223999983
12821.59,16673.179999999997,315.5675697066647
12724.03,16034.199999999997,324.6052692266644
12445.619999999999,15886.220000000001,333.48588053333094
12001.109999999999,14742.149999999998,342.1585417066644
12001.109999999999,14783.0,350.50364074666464
11960.569999999998,13964.369999999999,358.5746182399976
11856.349999999997,14311.439999999999,366.6502620799956
11829.089999999998,14104.979999999998,374.683591999995
11650.63,14781.809999999998,382.63952671999516
11576.699999999999,13185.57,390.4972121066603
11553.0,13671.559999999998,398.3843389333265
11553.0,14781.05,406.3192810666611
11553.0,14601.91,414.2140943466624
11553.0,14832.68,422.3119735999962
11454.32,13818.810000000001,430.1071213866628
11322.11,13134.669999999998,437.8951635733295
11200.649999999998,13512.079999999998,445.553049119996
10540.300000000003,13495.169999999998,453.1110671999975
10540.300000000003,14010.730000000001,460.6910432533319
10540.300000000003,13073.63,467.936791786664
10540.300000000003,12317.590000000002,475.0467105599958
10422.810000000001,12903.250000000004,482.1930428266608
10422.810000000001,12646.399999999998,489.3890283199929
10403.710000000001,12768.12,496.5381934933255
10161.970000000001,12077.050000000001,503.5239789333245
10076.300000000001,12514.180000000002,510.5172844799896
10076.300000000001,12148.98,517.3571123733213
10076.300000000001,12437.78,524.1662522133197
10076.300000000001,12620.379999999996,530.9358180266512
10076.300000000001,12907.789999999999,537.7530816533161
10076.300000000001,12410.269999999997,544.5794005333145
10076.300000000001,12413.470000000005,551.4133647999794
10029.440000000004,11982.689999999999,558.2681889599776
10029.440000000004,12901.110000000002,565.1571733333093
10029.440000000004,12096.720000000003,571.970132853308
9950.420000000004,12341.880000000001,578.7500952533072
9950.420000000004,12272.730000000001,585.5108300799753
9931.090000000004,11643.140000000003,592.2216279999766
9931.090000000004,11827.420000000004,598.9638385599783
9931.090000000004,12387.370000000004,605.685670346647
9573.570000000003,12364.630000000006,612.3978980799819
9478.920000000002,11959.640000000003,618.9009255466468
9472.830000000004,12282.400000000001,625.3452005333139
9465.750000000002,11667.970000000003,631.7318674133141
9465.750000000002,11671.8,638.1451556266476
9465.750000000002,11922.179999999997,644.5767345599808
9465.750000000002,11490.000000000004,650.9786126933141
9465.750000000002,11131.600000000002,657.3470676266475
9465.750000000002,11922.179999999997,663.7680795733141
9435.089999999997,11468.360000000006,670.2072150933144
9295.430000000002,12464.610000000006,676.8148650133147
9295.430000000002,12038.46,683.4151890133148
9295.430000000002,11839.679999999998,689.7731607999848
9295.430000000002,11132.480000000001,696.0783460799889
9295.430000000002,11464.670000000002,702.3869094399928
9270.330000000002,11681.830000000002,708.6735686399969
9256.820000000002,11725.68,715.0310831466666
9231.720000000001,12246.260000000002,721.3268437333336
9231.049999999997,11267.219999999998,727.5722327466663
9231.049999999997,12041.529999999999,733.8714839466658
9231.049999999997,11705.480000000001,740.1161595733316
9231.049999999997,11237.62,746.359155733331
9231.049999999997,11459.86,752.6133420266636
9231.049999999997,10919.240000000002,758.84184421333
9200.359999999999,11602.779999999997,765.1838151466632
9186.860000000002,12829.499999999998,771.6297285866648
9026.410000000002,11120.010000000004,777.8523019200043
9026.410000000002,11545.98,784.0198350400059
9026.410000000002,11249.59,790.1169229866704
8814.22,11090.640000000001,796.2485377600018
8814.22,11520.340000000002,802.2991451733341
8814.22,11287.980000000005,808.3363750400001
8814.22,10564.89,814.2739820799994
8788.930000000002,11724.520000000002,820.2514500266656
8788.930000000002,10733.620000000004,826.230617226665
8788.930000000002,10637.970000000001,832.1828847466644
8788.930000000002,10983.460000000001,838.1324280533303
8788.930000000002,11020.090000000002,844.1175201599964
8788.930000000002,11175.700000000003,850.1092426133287
8788.930000000002,11025.960000000003,856.1232530666614
8716.609999999999,11020.090000000002,862.075084319994
8716.609999999999,11004.440000000002,868.0904938666598
8716.609999999999,11344.800000000003,874.0445447466594
8716.609999999999,10775.070000000003,879.9785430933259
8716.609999999999,11430.300000000003,885.9565610666638
8716.609999999999,11259.669999999998,891.9189185600025
8716.609999999999,10698.990000000002,897.8750952533412
8716.609999999999,11204.400000000003,903.8845100266795
8716.609999999999,10905.710000000003,909.8101771200187
8716.609999999999,11041.030000000002,915.7757564800241
8716.609999999999,11164.720000000003,921.7260496533613
8716.609999999999,11679.36,927.8071360000308
8716.609999999999,11784.109999999999,933.8322396800337
8704.75,11911.469999999998,940.0148476800348
8704.75,12362.319999999996,946.1803039467009
8704.75,11405.079999999998,952.2635494400339
8704.75,11092.549999999997,958.1800490667005
8704.75,10823.229999999998,964.0855424533671
8704.75,11049.69,970.0129228267006
8704.75,10590.929999999998,975.8909378133673
8704.75,11777.859999999995,981.8228242667004
8704.75,10499.85,987.7015271467002
8704.75,11143.57,993.6184264000335
8639.74,10690.4,999.5162574400335
8639.74,10579.769999999999,1005.4326821867012
8639.45,10877.21,1011.3413899733715
8639.45,11709.93,1017.3800830400414
8639.45,11787.6,1023.4400085333712
8639.45,10876.400000000001,1029.3202364266983
8639.45,10757.250000000002,1035.2023336533587
8639.45,11015.740000000002,1041.0780236800185
8639.45,10888.769999999999,1046.9337232533453
8639.45,11154.070000000003,1052.8108770666722
8639.45,10774.840000000002,1058.6606330133318
8639.45,11022.590000000004,1064.5187226133255
8639.45,11432.120000000003,1070.3960630399854
8639.45,10485.440000000002,1076.2361234666455
8639.45,10668.44,1082.0768306666387
8639.45,11539.360000000002,1087.9468085866324
8639.45,10715.310000000003,1093.8271703999587
8639.45,10748.07,1099.6638842666187
8639.45,10374.91,1105.538589279946
8639.45,10914.420000000004,1111.3741312532725
8639.45,10842.42,1117.2151865065987
8578.679999999998,10883.550000000003,1123.096815466593
8578.679999999998,10374.710000000001,1128.9707563732575
8578.679999999998,10822.780000000002,1134.7769741332613
8578.679999999998,11289.94,1140.585939039932
8578.679999999998,10751.820000000003,1146.3975634666028
8578.679999999998,10830.930000000002,1152.2092877866064
8578.679999999998,11376.45,1158.030057813277
8578.679999999998,10681.150000000001,1163.8225540266149
8578.679999999998,10790.420000000002,1169.6237733332857
8578.679999999998,10965.08,1175.452019786623
8578.679999999998,11411.38,1181.2773083199602
8578.679999999998,10767.730000000003,1187.1022847999639
8578.679999999998,11310.24,1192.9511253866344
8442.769999999999,10797.150000000003,1198.8193866666381
8442.769999999999,11509.269999999999,1204.682287146642
8442.769999999999,11299.939999999999,1210.601873013312
8442.769999999999,11412.59,1216.6309111999813
8442.769999999999,10876.88,1222.3552156266542
8442.769999999999,11038.969999999998,1228.075721493327
8442.769999999999,11161.709999999997,1233.7862126933333
8442.769999999999,9980.419999999998,1239.507387200006
8442.769999999999,10564.289999999999,1245.2200841600118
8442.769999999999,10612.009999999998,1250.9459875733514
8440.26,10550.789999999999,1256.650499573357
8440.26,10100.27,1262.3459117333564
8440.26,10131.38,1268.0613193600177
8440.26,11171.82,1273.8171677333457
8440.26,9910.24,1279.48877189334
8440.26,10277.589999999998,1285.2131940800016
8440.26,10821.76,1290.9596513066638
8440.26,10425.91,1296.6655225066581
8440.26,10261.56,1302.4160115733196
8440.26,10573.89,1308.1452507199808
8440.26,10342.580000000002,1313.8661888533093
8440.26,10575.65,1319.598513599971
8440.26,10274.72,1325.2912543999653
8440.26,10464.51,1331.032970773293
8440.26,11056.34,1336.7838533866216
8440.26,11238.03,1342.4879028266164
8440.26,10542.73,1348.2660331732777
8440.26,10678.050000000001,1353.977319946606
8440.26,10828.470000000003,1359.6830518932672
8440.26,11159.199999999999,1365.404559786595
8440.26,11056.34,1371.1254339199227
8440.26,10030.86,1376.8284843199172
8440.26,10508.209999999997,1382.5855377599119
8440.26,10716.960000000001,1388.2727944532394
8418.710000000001,10664.609999999999,1393.9774380799004
8418.4,10196.92,1399.6653080532344
8418.4,10526.419999999998,1405.3612556265714
8418.4,10587.639999999998,1411.0677761065745
8418.4,10909.84,1416.804030186578
8418.4,10359.849999999999,1422.5349054932485
8418.4,10255.729999999998,1428.2573923199182
8418.4,10554.789999999999,1433.971106133248
8395.929999999998,10931.349999999999,1439.6812453865748
8395.929999999998,11114.869999999997,1445.378318986579
8395.929999999998,10788.659999999996,1451.0964655999157
8395.929999999998,10978.189999999999,1456.8112080532526
8395.929999999998,10622.529999999999,1462.4822402665895
8395.929999999998,10930.310000000001,1468.2180608532606
8395.929999999998,9967.72,1473.8661896532653
8395.929999999998,10364.419999999996,1479.55705669327
8395.929999999998,10096.799999999997,1485.239312533274
8395.929999999998,11269.809999999998,1490.9213647466115
8371.499999999998,11101.419999999996,1496.5913016532818
8371.499999999998,10531.319999999998,1502.283036639951
8371.499999999998,10589.969999999996,1507.9468940266186
8371.499999999998,10047.859999999999,1513.5710693866183
8371.499999999998,10076.169999999998,1519.228048799952
8371.499999999998,10608.45,1524.9146584532853
8371.499999999998,10953.76,1530.6079767999513
8371.499999999998,10759.710000000003,1536.2781653332838
8371.499999999998,10317.98,1541.938589813284
8371.499999999998,10692.06,1547.5959929599508
8371.499999999998,10482.319999999998,1553.233527039951
8371.499999999998,10756.07,1558.9282070932843
8371.499999999998,10448.539999999995,1564.6195795732845
8371.499999999998,10167.55,1570.2715726932843
8371.499999999998,10646.930000000002,1575.9683676799516
8371.499999999998,10671.689999999997,1581.6786588266189
8304.069999999998,10773.529999999997,1587.3405182932845
8304.069999999998,10391.939999999997,1592.9788572799473
8304.069999999998,10653.529999999999,1598.620737919943
8304.069999999998,10228.899999999998,1604.247366613272
8304.069999999998,10774.649999999998,1609.872179359934
8304.069999999998,9744.389999999998,1615.4690205865966
8304.069999999998,10391.939999999997,1621.0713687465925
8304.069999999998,10440.459999999997,1626.6562021332543
8304.069999999998,10817.019999999997,1632.2504261332506
8304.069999999998,10406.539999999997,1637.8692476799133
8304.069999999998,10817.019999999997,1643.5106770665755
8304.069999999998,10134.339999999997,1649.1548587199043
8304.069999999998,10528.419999999998,1654.7898073599006
8304.069999999998,10412.57,1660.4220472532304
8304.069999999998,10620.589999999998,1666.0576204798938
8304.069999999998,10234.159999999996,1671.7046358398889
8304.069999999998,10040.500000000002,1677.3171180798843
8304.069999999998,10288.320000000002,1682.994193706548
8304.069999999998,11101.839999999997,1688.6435719998774
8304.069999999998,10516.499999999998,1694.2786877332064
8304.069999999998,9983.199999999997,1699.8953239465357
8304.069999999998,10959.169999999998,1705.5411301331987
8304.069999999998,10959.169999999998,1711.1889218665283
8304.069999999998,10334.379999999997,1716.7853334931908
8304.069999999998,10528.419999999998,1722.399459893187
8304.069999999998,10199.819999999998,1728.0422559465167
8304.069999999998,10579.500000000002,1733.6863524265127
8304.069999999998,10531.559999999998,1739.289307306509
8304.069999999998,10758.999999999996,1744.9215294931723
8304.069999999998,10692.280000000002,1750.5488075198348
8304.069999999998,10179.089999999998,1756.1687573331642
8304.069999999998,10900.269999999999,1761.7971270931596
8304.069999999998,10372.289999999997,1767.4401479464887
8304.069999999998,10018.599999999999,1773.0797407464852
8304.069999999998,10280.419999999998,1778.692551999815
8214.259999999998,10327.789999999997,1784.3233195731443
8214.259999999998,10085.22,1789.95132677314
8214.259999999998,10203.149999999998,1795.5154434131343
8080.79,9928.789999999997,1801.0705675197992
8067.9,10860.350000000004,1806.5893447998092
8067.9,11029.400000000001,1812.2388767998136
8067.9,11362.220000000005,1817.7651294398029
8067.9,10307.910000000003,1823.2353943464561
8067.9,10009.620000000004,1828.7105335997776
8067.9,9941.520000000004,1834.196656106431
8019.47,10319.35,1839.6316772264217
8019.47,10197.480000000003,1845.102343946431
8019.47,10615.670000000004,1850.5127901331152
8019.47,9666.000000000005,1855.8964635197992
8019.47,10270.92,1861.3625035731486
8019.47,10929.770000000002,1866.8212277331647
8019.47,10250.160000000002,1872.269304159848
8019.47,10340.030000000004,1877.709214666531
8019.47,9954.230000000005,1883.1162333865477
8019.47,10259.480000000003,1888.5566151465641
8019.47,10475.899999999998,1894.0505811732455
8019.47,10929.770000000002,1899.4887974932624
8019.47,10503.850000000004,1904.9249899199453
8019.47,9965.060000000003,1910.3397626666292
8019.47,10039.620000000004,1915.7664575466458
8019.47,10353.44,1921.1857711466628
8019.47,10402.610000000002,1926.6403245866782
8019.47,10929.770000000002,1932.0880348800279
8019.47,10353.44,1937.552957493377
8019.47,9711.650000000005,1942.9745075200597
8019.47,10259.480000000003,1948.4302963734096
8019.47,10087.690000000004,1953.876106560092
8019.47,10270.92,1959.3007727467748
8019.47,10246.960000000005,1964.7413882667906
8019.47,9865.300000000005,1970.1561571201407
8019.47,9809.880000000003,1975.5567179734915
8019.47,10294.440000000004,1981.0021314668404
8019.47,10130.290000000005,1986.4088159468572
8019.47,10294.440000000004,1991.8495127468736
8019.47,9866.790000000005,1997.2631346668904
8019.47,10231.900000000005,2002.7020209069055
8019.47,9849.450000000003,2008.160543306921
8019.47,10724.960000000003,2013.5974624536038
8019.47,9995.820000000003,2019.04457653362
8019.47,10475.899999999998,2024.494065706969
8019.47,10368.930000000004,2029.9622086936508
8019.47,10615.670000000004,2035.4135374936664
7980.29,10002.530000000004,2040.8452462936827
7980.29,10354.400000000003,2046.2798837336943
7980.29,10493.180000000004,2051.722924160373
7980.29,10480.520000000002,2057.1245149870515
7980.29,10374.470000000005,2062.5349720003974
7980.29,10459.880000000005,2067.945572640409
7980.29,10651.820000000003,2073.339606080421
7980.29,10585.039999999999,2078.7792098671
7980.29,10220.300000000003,2084.1973305604456
7980.29,10305.150000000005,2089.621417120457
7980.29,9771.080000000004,2095.0228446404694
7980.29,10052.970000000003,2100.469642880482
7980.29,9755.590000000004,2105.843336427161
7980.29,10218.080000000004,2111.284070240505
7980.29,10493.180000000004,2116.717207200517
7980.29,10068.160000000005,2122.139213280528
7980.29,9595.500000000004,2127.5482203205397
7980.29,10137.070000000005,2132.976382613884
7980.29,10194.260000000002,2138.384791093896
7980.29,10067.190000000004,2143.7810726405746
7980.29,9239.510000000002,2149.1602069872533
7980.29,10218.080000000004,2154.540646987265
7980.29,9639.080000000002,2159.9291371206114
7980.29,10241.730000000003,2165.3702065606226
7980.29,10192.720000000005,2170.8238264539677
7980.29,9447.330000000004,2176.2126948806463
7980.29,9882.940000000004,2181.6282808539913
7980.29,10368.090000000006,2187.0810025606697
7980.29,10415.540000000005,2192.5054866140154
7980.29,10854.170000000002,2197.9319338673613
7980.29,10354.400000000003,2203.3756884273735
7980.29,10218.080000000004,2208.788524160719
7980.29,10854.170000000002,2214.2593104540642
7980.29,9803.920000000004,2219.6757763740766
7980.29,10241.980000000005,2225.091288054088
7980.29,10685.780000000002,2230.5426217074323
7980.29,10354.400000000003,2235.993976320777
7980.29,10220.300000000003,2241.39264352079
7980.29,9801.590000000002,2246.783046187469
7980.29,10405.04,2252.1848980274813
7980.29,9868.460000000003,2257.6004637341593
7980.29,9943.550000000003,2262.998658720839
7980.29,10435.220000000005,2268.4440620808514
7980.29,10576.490000000003,2273.8651272541965
7980.29,9803.920000000004,2279.290309014207
7980.29,10333.86,2284.7048395208863
7980.29,10091.110000000004,2290.1133302942326
7980.29,10890.590000000002,2295.5639700275765
7980.29,10020.670000000004,2300.995648480922
7980.29,9848.310000000001,2306.3969988809345
7980.29,10298.400000000003,2311.815674987613
7980.29,10354.400000000003,2317.275315254291
7980.29,9987.870000000003,2322.68569264097
7980.29,10854.170000000002,2328.107146080983
7980.29,9418.250000000002,2333.486629280995
7980.29,10153.630000000005,2338.879435574341
7980.29,9880.350000000002,2344.281122454354
7980.29,10757.780000000002,2349.721908854366
7980.29,10436.719999999998,2355.153907787712
7980.29,10220.300000000003,2360.583296854391
7980.29,9609.500000000004,2366.0109736544023
7980.29,10354.400000000003,2371.390280747748
7980.29,10231.74,2376.8129938677594
7980.29,10493.180000000004,2382.2457877877705
7980.29,10493.180000000004,2387.694827734449
7980.29,9366.960000000003,2393.0718956277947
7980.29,9685.530000000004,2398.4375367478074
7980.29,9708.450000000004,2403.794623521154
7980.29,10685.780000000002,2409.1978363211656
7980.29,10128.210000000005,2414.671295787843
7980.29,9749.05,2420.0901944011885
7980.29,10462.030000000002,2425.544897867867
7980.29,9963.830000000005,2430.9841633078777
7980.29,9803.920000000004,2436.3909088545565
7980.29,10048.510000000004,2441.789777707903
7980.29,10048.510000000004,2447.2059520545818
7980.29,10322.290000000005,2452.678536374593
7980.29,9849.210000000003,2458.1024142412716
7980.29,10685.780000000002,2463.5237836812826
7980.29,10149.530000000004,2468.9622706146274
7980.29,9770.140000000005,2474.3873378679723
7980.29,10206.890000000005,2479.7736018146516
7980.29,10153.630000000005,2485.165376374663
7980.29,9943.550000000003,2490.552157334675
7980.29,9770.140000000005,2495.9606128546866
7980.29,9910.380000000005,2501.370472054699
7980.29,9635.77,2506.760066348044
7980.29,10464.670000000004,2512.2124545080546
7980.29,10048.510000000004,2517.6670186147326
7980.29,9886.680000000004,2523.10303120141
7980.29,9963.830000000005,2528.4992260280883
7980.29,10459.880000000005,2533.9033578147673
7980.29,10480.520000000002,2539.3476345614454
7980.29,10651.820000000003,2544.7806350947903
7980.29,10298.400000000003,2550.187594401469
7980.29,10210.980000000001,2555.609287201481
7980.29,10374.470000000005,2561.0467347214935
7980.29,10067.190000000004,2566.439140268173
7980.29,9904.89,2571.8357242148522
7980.29,10305.150000000005,2577.2767819748638
7980.29,9674.380000000005,2582.657919041543
7980.29,10329.750000000004,2588.089809174889
7980.29,10459.880000000005,2593.530167041568
7980.29,10699.230000000001,2598.9679490149133
7980.29,10112.560000000005,2604.380652161592
7980.29,9770.140000000005,2609.7842754149374
7980.29,10354.400000000003,2615.2040950949486
7980.29,10074.580000000005,2620.6084022416276
7980.29,10052.970000000003,2626.0291682149723
7980.29,10651.820000000003,2631.4474472016504
7980.29,10436.719999999998,2636.8958278949963
7980.29,10354.400000000003,2642.3296425083404
7980.29,10576.490000000003,2647.7364734416856
7980.29,9801.590000000002,2653.1155142950315
7980.29,9909.360000000004,2658.55303296171
7980.29,9738.649999999998,2663.954003041722
7980.289999999999,11308.619999999999,2669.3971244817335
7980.289999999999,12071.469999999994,2674.9020460817446
7980.289999999999,9826.120000000004,2680.2881819217578
7980.289999999999,10018.570000000003,2685.6983668817693
7980.289999999999,10591.620000000003,2691.1191410151155
7980.289999999999,10210.980000000001,2696.536986775127
7980.289999999999,10405.04,2701.9947990951387
7980.289999999999,10591.620000000003,2707.4445811751507
7980.289999999999,10314.26,2712.863190881828
7980.289999999999,10890.590000000002,2718.3090494418398
7980.289999999999,9559.550000000001,2723.718975361852
7980.289999999999,9391.0,2729.0816796818654
7980.289999999999,9694.760000000002,2734.475149921878
7980.289999999999,10354.400000000003,2739.9057520552237
7980.289999999999,10136.780000000004,2745.305146721902
7980.289999999999,10339.410000000003,2750.734878455248
7980.289999999999,10106.069999999996,2756.154651361926
7980.289999999999,9952.040000000003,2761.5568887486043
7980.289999999999,10651.820000000003,2766.995506881949
7980.289999999999,10158.300000000003,2772.4016195219606
7980.289999999999,10300.850000000004,2777.8696013886374
7980.289999999999,10435.220000000005,2783.278759255317
7980.289999999999,10462.030000000002,2788.670386241996
7980.289999999999,10415.540000000005,2794.167122295339
7980.289999999999,10116.680000000002,2799.580765655351
7980.289999999999,10082.760000000004,2804.980521548697
7980.289999999999,9475.86,2810.3703540287092
7980.289999999999,10218.080000000004,2815.803993815387
7980.289999999999,9956.640000000003,2821.2153990420657
7980.289999999999,10210.980000000001,2826.6233520020774
7980.289999999999,9817.620000000003,2832.022738295423
7980.289999999999,9805.300000000003,2837.4124873087685
7980.289999999999,9793.340000000004,2842.8263956287797
7980.289999999999,10067.190000000004,2848.2123342954596
7980.289999999999,10459.880000000005,2853.5937391488055
7980.289999999999,10255.260000000004,2859.0260536554833
7980.289999999999,10363.430000000002,2864.450624588822
7980.289999999999,9817.620000000003,2869.8231575487994
7980.289999999999,10192.720000000005,2875.2746805354464
7980.289999999999,9801.590000000002,2880.6651553087563
7980.289999999999,9555.690000000002,2886.057578935401
7980.289999999999,10778.060000000003,2891.5079309887124
7980.289999999999,9483.7,2896.90322634869
7980.289999999999,10890.590000000002,2902.346112002
7980.289999999999,10493.240000000003,2907.8229734419783
7980.289999999999,9952.040000000003,2913.237887201956
7980.289999999999,9931.380000000005,2918.727229815269
7980.289999999999,9689.089999999998,2924.1200478952464
7980.289999999999,10435.220000000005,2929.5627926418933
7980.289999999999,10207.780000000004,2934.9609929085386
7980.289999999999,9694.760000000002,2940.3801944551838
7980.289999999999,10207.780000000004,2945.77022597516
7980.289999999999,9987.870000000003,2951.169514775136
7980.289999999999,10018.570000000003,2956.577352108448
7980.289999999999,10074.580000000005,2961.981079948428
7980.289999999999,10374.470000000005,2967.3753965350716
7980.289999999999,9609.500000000004,2972.7856323217184
7980.289999999999,12049.589999999998,2978.307968268367
7980.289999999999,11530.720000000001,2983.998532801686
7980.289999999999,10699.229999999998,2989.4180002683315
7980.289999999999,10192.72,2994.8461045883114
7980.289999999999,9952.039999999997,3000.2366794682903
7980.289999999999,9653.709999999997,3005.652466294933
7980.289999999999,9580.089999999997,3011.0498288015783
7980.289999999999,10778.059999999996,3016.4379053882217
7980.289999999999,9900.990000000002,3021.8544756282
7980.289999999999,10192.72,3027.261293068177
7980.289999999999,10357.76,3032.67999088149
7980.289999999999,9674.439999999997,3038.0738445881375
7980.289999999999,10685.779999999997,3043.485387414782
7980.289999999999,10206.889999999998,3048.8896581347603
7980.289999999999,10183.259999999998,3054.3264855480734
7980.289999999999,10357.76,3059.7820293880513
7980.289999999999,9801.589999999998,3065.1795236813628
7980.289999999999,9803.919999999998,3070.583750614675
7980.289999999999,10493.179999999998,3075.9874509346537
7980.289999999999,9925.879999999997,3081.3947776012988
7980.289999999999,10576.489999999998,3086.836862881278
7980.289999999999,9882.939999999999,3092.25220101459
7980.289999999999,9790.759999999998,3097.6380674145685
7980.289999999999,10585.039999999997,3103.048790401214
7980.289999999999,10137.069999999998,3108.454648107859
7980.289999999999,9333.699999999997,3113.8757286945056
7980.289999999999,10480.52,3119.3136154678177
7980.289999999999,10218.079999999996,3124.7501343477966
7980.289999999999,9755.589999999998,3130.1479920544425
7980.289999999999,10241.729999999996,3135.5748424010894
7980.289999999999,10435.219999999998,3140.9996715210677
7980.289999999999,10241.979999999998,3146.4273006943804
7980.289999999999,10207.779999999997,3151.856513707691
7980.289999999999,10128.019999999997,3157.2347379210014
7980.289999999999,9909.359999999997,3162.6458329609795
7980.289999999999,10309.490000000002,3168.039310027623
7980.289999999999,10300.849999999999,3173.455351254268
7980.289999999999,9557.409999999998,3178.7991486409105
7980.289999999999,10757.779999999997,3184.2080592542216
7980.289999999999,9621.349999999997,3189.6108044275347
7980.289999999999,10068.159999999998,3195.0296626675135
7980.289999999999,9694.759999999997,3200.421699254156
